"setInfo.set.setId","setInfo.set.name","setInfo.experiment.randomizationStrategyCode","setInfo.experiment.name","setInfo.experiment.id","setInfo.overallDeactivationStatus","answer.deactivationDateTime","answer.deactivationReason","answer.deactivationUser","answer.secondaryAnswer1","answer.secondaryAnswer2","answer.secondaryAnswer3","answer.secondaryAnswer4","answer.entityTypeCode","answer.localizedValue","answer.isDeactivated","answer.answerMethod","answer.answerUserId","answer.answeredTime","answer.businessUnit","answer.questionCode","answer.instanceSeq","answer.repetition","answer.attribute","answer.secondary","answer.valueType","answer.answerId","answer.entityId","answer.uomCode","answer.locale","answer.value","_rowNumber","setInfo.set.entry.unit.deactivationReasonInfo.value","setInfo.set.entry.unit.treatment.treatmentNumber","setInfo.set.entry.unit.treatment.id","setInfo.set.entry.unit.rep","setInfo.set.entry.entryId"
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","96",false,"User Collected","GMPXW","2022-01-19T20:49:00Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","00861baf-6e25-4396-a1b5-7620b501c612","7773037","PCT","en-US","96",7827,,12,827821,3,7773037
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","100",false,"User Collected","GMPXW","2022-01-19T20:49:02Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","0da61be8-6b5e-4354-bf0a-afbcb5a35776","7773038","PCT","en-US","100",7828,,12,827821,4,7773038
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","35",false,"User Collected","GMPXW","2022-01-19T20:49:11Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","3fa8a469-fa74-49e5-aa7e-1728cd992adf","7773042","PCT","en-US","35",7829,,13,827822,3,7773042
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","36",false,"User Collected","GMPXW","2022-01-19T20:48:07Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","8ba0ebcb-6ee2-4441-8119-5140af0bb73b","7773011","PCT","en-US","36",7830,,7,827816,2,7773011
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","98",false,"User Collected","GMPXW","2022-01-19T20:49:06Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","259e1f9c-943d-46b1-bdf6-baf4bae25686","7773039","PCT","en-US","98",7831,,12,827821,5,7773039
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","47",false,"User Collected","GMPXW","2022-01-19T20:47:28Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","ac4bcb7b-88f5-45c6-8794-19038158765d","7772989","PCT","en-US","47",7832,,2,827811,5,7772989
84838,"2021_GMPXW_ASR_Topical_SetsTemplate L01","rcb","2021_GMPXW_ASR_Topical_SetsTemplate",12951,false,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Foliar","SET_ENTRY","83",false,"User Collected","GMPXW","2022-01-19T20:48:55Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Foliar","NUMBER","b48c12fb-89c3-4cfb-995b-bf9f21218972","7773034","PCT","en-US","83",7833,,11,827820,5,7773034
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","73",false,"User Collected","GMPXW","2022-03-29T16:41:17.401000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","1cf53d24-6b6b-4535-876d-908b6b33fa5b","7906964","PCT","en-US","73",9812,"Biological - Disease",8,860728,8,7906964
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","47",false,"User Collected","GMPXW","2022-03-29T16:41:17.401000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","f7a7df3d-c1e7-43f5-9644-2179257d6a04","7906963","PCT","en-US","47",9813,"Biological - Disease",8,860728,7,7906963
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","13",false,"User Collected","GMPXW","2022-03-29T16:41:17.401000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","a4b6f776-97a9-423b-9af5-134488f01900","7906962","PCT","en-US","13",9814,"Biological - Disease",8,860728,6,7906962
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","66",false,"User Collected","GMPXW","2022-03-29T16:41:17.401000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","f0bcf08c-f2c2-4783-b974-640edb9070eb","7906960","PCT","en-US","66",9815,"Biological - Disease",8,860728,4,7906960
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","30",false,"User Collected","GMPXW","2022-03-29T16:41:17.401000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","79760535-7b1c-4861-980e-898feedf4c03","7906961","PCT","en-US","30",9816,"Biological - Disease",8,860728,5,7906961
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","95",false,"User Collected","GMPXW","2022-03-29T16:41:17.401000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","71423dec-b6fe-435c-8606-b01a8ec108e2","7906959","PCT","en-US","95",9817,"Biological - Disease",8,860728,3,7906959
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","68",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","1478bc2f-ea0b-4ee6-a35b-aa190eede399","7906956","PCT","en-US","68",9818,"Biological - Disease",7,860727,8,7906956
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","67",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","e6101678-064a-4d85-90a7-a106a463c6ec","7906957","PCT","en-US","67",9819,"Biological - Disease",8,860728,1,7906957
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","80",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","0a48126c-073b-43d4-a3ba-d1dd28536688","7906958","PCT","en-US","80",9820,"Biological - Disease",8,860728,2,7906958
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","88",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","333975f2-7b8a-4317-b558-9b7cb68b8cf7","7906955","PCT","en-US","88",9821,"Biological - Disease",7,860727,7,7906955
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","54",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","752e29b9-5974-448f-a0dc-069d9aa99a9c","7906952","PCT","en-US","54",9822,"Biological - Disease",7,860727,4,7906952
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","1",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","0d562c4f-a06b-4557-b47a-afeed6492729","7906954","PCT","en-US","1",9823,"Biological - Disease",7,860727,6,7906954
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","50",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","fe9d1069-6381-46ef-9b67-dd7d6125f329","7906953","PCT","en-US","50",9824,"Biological - Disease",7,860727,5,7906953
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","50",false,"User Collected","GMPXW","2022-03-29T16:41:17.400000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","2ee0c11d-cedf-4567-9824-9b22dc689479","7906951","PCT","en-US","50",9825,"Biological - Disease",7,860727,3,7906951
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","82",false,"User Collected","GMPXW","2022-03-29T16:41:17.399000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","fcea1fdd-db10-462e-9479-4844308aae35","7906950","PCT","en-US","82",9826,"Biological - Disease",7,860727,2,7906950
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","18",false,"User Collected","GMPXW","2022-03-29T16:41:17.399000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","e8afa212-6316-4110-b6cc-b87f2e6be858","7906949","PCT","en-US","18",9827,"Biological - Disease",7,860727,1,7906949
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","65",false,"User Collected","GMPXW","2022-03-29T16:41:17.399000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","22b2dda5-5d19-4cb4-8feb-78a79e92c550","7906947","PCT","en-US","65",9828,"Biological - Disease",6,860726,7,7906947
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","51",false,"User Collected","GMPXW","2022-03-29T16:41:17.399000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","6367abf4-6689-4971-bf75-33d9832e3c9d","7906946","PCT","en-US","51",9829,"Biological - Disease",6,860726,6,7906946
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","98",false,"User Collected","GMPXW","2022-03-29T16:41:17.399000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","e5010e08-4a8c-4e38-a04f-6d9a3ac65696","7906948","PCT","en-US","98",9830,"Biological - Disease",6,860726,8,7906948
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","21",false,"User Collected","GMPXW","2022-03-29T16:41:17.398000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","eeb6116c-da34-477b-b9c5-e2310f437830","7906945","PCT","en-US","21",9831,"Biological - Disease",6,860726,5,7906945
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","88",false,"User Collected","GMPXW","2022-03-29T16:41:17.398000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","e237f704-c631-4a5b-96f1-bb57a6577528","7906944","PCT","en-US","88",9832,"Biological - Disease",6,860726,4,7906944
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","91",false,"User Collected","GMPXW","2022-03-29T16:41:17.398000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","af3078af-dc45-48bf-bdeb-560630519915","7906943","PCT","en-US","91",9833,"Biological - Disease",6,860726,3,7906943
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","74",false,"User Collected","GMPXW","2022-03-29T16:41:17.398000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","99f50393-c97c-4604-b87b-ead670881935","7906942","PCT","en-US","74",9834,"Biological - Disease",6,860726,2,7906942
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","80",false,"User Collected","GMPXW","2022-03-29T16:41:17.398000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","afcf068c-f29d-4055-abae-9f1b50bab66a","7906941","PCT","en-US","80",9835,"Biological - Disease",6,860726,1,7906941
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","87",false,"User Collected","GMPXW","2022-03-29T16:41:17.398000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","e045b375-7982-45c6-932a-d6c54928963f","7906940","PCT","en-US","87",9836,"Biological - Disease",5,860725,8,7906940
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","62",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","91b8fce3-02e2-43a8-844c-dbc88861c167","7906939","PCT","en-US","62",9837,"Biological - Disease",5,860725,7,7906939
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","55",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","53dea55e-1b32-451c-8024-bac4d638cd2b","7906938","PCT","en-US","55",9838,"Biological - Disease",5,860725,6,7906938
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","86",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","05b2fa7a-4f17-42cf-8c06-f41402f4e147","7906935","PCT","en-US","86",9839,"Biological - Disease",5,860725,3,7906935
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","93",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","34f83dc2-383b-4003-9209-6cfc939220cf","7906937","PCT","en-US","93",9840,"Biological - Disease",5,860725,5,7906937
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","100",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","7d63be79-b267-4a3b-877b-f068a36d565b","7906936","PCT","en-US","100",9841,"Biological - Disease",5,860725,4,7906936
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","18",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","84fea2f3-62b4-4fd1-8d31-5d438b461d09","7906934","PCT","en-US","18",9842,"Biological - Disease",5,860725,2,7906934
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","16",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","086a23b2-1a72-4f3f-9766-83a81e4615cc","7906931","PCT","en-US","16",9843,"Biological - Disease",4,860724,7,7906931
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","66",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","0671605e-61c1-48f5-8380-577e7e062501","7906933","PCT","en-US","66",9844,"Biological - Disease",5,860725,1,7906933
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","4",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","b6345990-675a-4c00-800e-7848d41b9aee","7906932","PCT","en-US","4",9845,"Biological - Disease",4,860724,8,7906932
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","42",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","7bc450a5-0231-4d6f-b18f-6bd817263eb8","7906929","PCT","en-US","42",9846,"Biological - Disease",4,860724,5,7906929
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","32",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","9a03b047-faff-41af-a154-04bf056f0e47","7906930","PCT","en-US","32",9847,"Biological - Disease",4,860724,6,7906930
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","37",false,"User Collected","GMPXW","2022-03-29T16:41:17.396000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","770297ec-65e1-4bb6-a65a-0905bd76846e","7906927","PCT","en-US","37",9848,"Biological - Disease",4,860724,3,7906927
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","17",false,"User Collected","GMPXW","2022-03-29T16:41:17.397000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","b6342476-8167-44a4-ae1e-80b4e87cf67c","7906928","PCT","en-US","17",9849,"Biological - Disease",4,860724,4,7906928
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","54",false,"User Collected","GMPXW","2022-03-29T16:41:17.396000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","2c045034-cc5a-4b46-8a57-ecaa1e1898a3","7906926","PCT","en-US","54",9850,"Biological - Disease",4,860724,2,7906926
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf Abaxial","SET_ENTRY","92",false,"User Collected","GMPXW","2022-03-29T16:41:17.396000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf Abaxial","NUMBER","ec54f527-cf38-471d-87be-9f057079e081","7906924","PCT","en-US","92",9851,"Biological - Disease",3,860723,8,7906924
